source_file,section,instance,family,family_group,P,radiusCoeff,alpha,beta,feasible,metric,value
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.8,1.5,0.9,0.6,True,n_coarsened,7.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.8,1.5,0.9,0.6,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.8,1.5,0.9,0.6,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.8,1.5,0.9,0.6,True,total_distance,359.6049713131896
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.4,2.0,0.5,0.6,True,computation_time,15.82
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.4,2.0,0.5,0.6,True,n_coarsened,7.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.4,2.0,0.5,0.6,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.4,2.0,0.5,0.6,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.4,2.0,0.5,0.6,True,total_distance,313.3560068194718
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.3,1.0,0.7,0.4,True,computation_time,32.63
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.3,1.0,0.7,0.4,True,n_coarsened,9.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.3,1.0,0.7,0.4,True,num_vehicles,3.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.3,1.0,0.7,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.3,1.0,0.7,0.4,True,total_distance,372.7151947194585
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.8,3.0,0.9,0.4,True,computation_time,9.6
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.8,3.0,0.9,0.4,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.8,3.0,0.9,0.4,True,num_vehicles,3.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.8,3.0,0.9,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.8,3.0,0.9,0.4,True,total_distance,339.4065219839198
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.6,2.0,1.0,0.8,False,computation_time,15.6
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.6,2.0,1.0,0.8,False,n_coarsened,7.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.6,2.0,1.0,0.8,False,num_vehicles,1.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.6,2.0,1.0,0.8,False,time_window_violations,1.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.6,2.0,1.0,0.8,False,total_distance,283.3635200774697
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.4,0.5,1.0,1.0,True,computation_time,32.06
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.4,0.5,1.0,1.0,True,n_coarsened,9.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.4,0.5,1.0,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.4,0.5,1.0,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.4,0.5,1.0,1.0,True,total_distance,313.2410313373675
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.5,1.5,0.9,1.0,True,computation_time,15.83
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.5,1.5,0.9,1.0,True,n_coarsened,7.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.5,1.5,0.9,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.5,1.5,0.9,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.5,1.5,0.9,1.0,True,total_distance,278.42740759462947
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.5,2.0,0.9,0.4,True,computation_time,15.59
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.5,2.0,0.9,0.4,True,n_coarsened,7.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.5,2.0,0.9,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.5,2.0,0.9,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.5,2.0,0.9,0.4,True,total_distance,190.31639409057132
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.6,0.5,0.7,0.4,True,computation_time,31.65
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.6,0.5,0.7,0.4,True,n_coarsened,9.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.6,0.5,0.7,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.6,0.5,0.7,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.6,0.5,0.7,0.4,True,total_distance,255.4853045203834
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.7,2.0,0.5,0.2,True,computation_time,15.63
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.7,2.0,0.5,0.2,True,n_coarsened,7.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.7,2.0,0.5,0.2,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.7,2.0,0.5,0.2,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC201,RC,RC2,0.7,2.0,0.5,0.2,True,total_distance,346.1461168690806
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.3,2.0,0.9,0.6,True,computation_time,4.28
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.3,2.0,0.9,0.6,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.3,2.0,0.9,0.6,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.3,2.0,0.9,0.6,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.3,2.0,0.9,0.6,True,total_distance,264.8314355093748
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,5.0,0.3,0.6,True,computation_time,15.46
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,5.0,0.3,0.6,True,n_coarsened,7.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,5.0,0.3,0.6,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,5.0,0.3,0.6,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,5.0,0.3,0.6,True,total_distance,315.4587871006193
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,5.0,0.9,0.8,True,computation_time,4.21
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,5.0,0.9,0.8,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,5.0,0.9,0.8,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,5.0,0.9,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,5.0,0.9,0.8,True,total_distance,290.4523329611827
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,0.5,1.0,1.0,True,computation_time,6.73
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,0.5,1.0,1.0,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,0.5,1.0,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,0.5,1.0,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,0.5,1.0,1.0,True,total_distance,183.92705434979203
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,5.0,0.7,1.0,True,computation_time,4.21
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,5.0,0.7,1.0,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,5.0,0.7,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,5.0,0.7,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,5.0,0.7,1.0,True,total_distance,294.90556204446403
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,3.0,1.0,0.8,True,computation_time,15.49
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,3.0,1.0,0.8,True,n_coarsened,7.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,3.0,1.0,0.8,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,3.0,1.0,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,3.0,1.0,0.8,True,total_distance,275.42296992061375
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,3.0,0.3,0.4,True,computation_time,3.43
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,3.0,0.3,0.4,True,n_coarsened,3.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,3.0,0.3,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,3.0,0.3,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,3.0,0.3,0.4,True,total_distance,262.6366867724107
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,3.0,0.3,0.2,True,computation_time,6.68
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,3.0,0.3,0.2,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,3.0,0.3,0.2,True,num_vehicles,1.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,3.0,0.3,0.2,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,3.0,0.3,0.2,True,total_distance,275.67579143733866
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,0.5,0.7,0.4,True,computation_time,4.28
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,0.5,0.7,0.4,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,0.5,0.7,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,0.5,0.7,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,0.5,0.7,0.4,True,total_distance,223.986693504197
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,1.0,0.9,0.2,True,computation_time,6.69
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,1.0,0.9,0.2,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,1.0,0.9,0.2,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,1.0,0.9,0.2,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,1.0,0.9,0.2,True,total_distance,253.69118885964716
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,0.5,1.0,0.6,True,computation_time,4.27
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,0.5,1.0,0.6,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,0.5,1.0,0.6,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,0.5,1.0,0.6,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,0.5,1.0,0.6,True,total_distance,223.98669350419704
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,5.0,1.0,1.0,True,computation_time,3.45
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,5.0,1.0,1.0,True,n_coarsened,3.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,5.0,1.0,1.0,True,num_vehicles,1.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,5.0,1.0,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,5.0,1.0,1.0,True,total_distance,235.3213444210677
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.3,1.0,0.3,0.8,True,computation_time,4.28
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.3,1.0,0.3,0.8,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.3,1.0,0.3,0.8,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.3,1.0,0.3,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.3,1.0,0.3,0.8,True,total_distance,261.0149032887041
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,1.5,1.0,1.0,True,computation_time,4.28
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,1.5,1.0,1.0,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,1.5,1.0,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,1.5,1.0,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,1.5,1.0,1.0,True,total_distance,216.21907004508776
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.5,0.8,True,computation_time,6.78
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.5,0.8,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.5,0.8,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.5,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.5,0.8,True,total_distance,251.22258435434318
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.7,0.4,True,computation_time,6.68
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.7,0.4,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.7,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.7,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.7,0.4,True,total_distance,260.45780505550584
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,1.5,0.7,0.8,True,computation_time,7.87
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,1.5,0.7,0.8,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,1.5,0.7,0.8,True,num_vehicles,1.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,1.5,0.7,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,1.5,0.7,0.8,True,total_distance,196.3703755702957
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.7,2.0,0.7,0.8,True,computation_time,10.19
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.7,2.0,0.7,0.8,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.7,2.0,0.7,0.8,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.7,2.0,0.7,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.7,2.0,0.7,0.8,True,total_distance,288.4911091612748
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,1.5,0.3,0.2,True,computation_time,4.62
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,1.5,0.3,0.2,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,1.5,0.3,0.2,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,1.5,0.3,0.2,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,1.5,0.3,0.2,True,total_distance,256.8351474170346
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,1.0,1.0,1.0,True,computation_time,4.32
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,1.0,1.0,1.0,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,1.0,1.0,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,1.0,1.0,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,1.0,1.0,1.0,True,total_distance,261.0149032887041
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,2.0,1.0,0.4,True,computation_time,9.49
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,2.0,1.0,0.4,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,2.0,1.0,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,2.0,1.0,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,2.0,1.0,0.4,True,total_distance,250.21270427851584
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,2.0,1.0,0.8,True,computation_time,4.28
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,2.0,1.0,0.8,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,2.0,1.0,0.8,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,2.0,1.0,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,2.0,1.0,0.8,True,total_distance,256.8351474170346
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.9,1.0,True,computation_time,6.77
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.9,1.0,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.9,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.9,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.9,1.0,True,total_distance,296.7530427937637
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,3.0,0.7,0.2,True,computation_time,6.99
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,3.0,0.7,0.2,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,3.0,0.7,0.2,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,3.0,0.7,0.2,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,3.0,0.7,0.2,True,total_distance,257.5888216495453
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,1.5,0.7,0.4,True,computation_time,9.89
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,1.5,0.7,0.4,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,1.5,0.7,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,1.5,0.7,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,1.5,0.7,0.4,True,total_distance,254.83802282994316
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.7,2.0,0.7,1.0,True,computation_time,9.46
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.7,2.0,0.7,1.0,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.7,2.0,0.7,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.7,2.0,0.7,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.7,2.0,0.7,1.0,True,total_distance,325.8742941447192
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,2.0,1.0,0.6,True,computation_time,4.28
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,2.0,1.0,0.6,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,2.0,1.0,0.6,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,2.0,1.0,0.6,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.5,2.0,1.0,0.6,True,total_distance,261.8830125399
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,1.5,0.3,0.4,True,computation_time,9.47
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,1.5,0.3,0.4,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,1.5,0.3,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,1.5,0.3,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,1.5,0.3,0.4,True,total_distance,284.8147147508748
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.3,0.8,True,computation_time,6.67
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.3,0.8,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.3,0.8,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.3,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.6,2.0,0.3,0.8,True,total_distance,256.03152542717123
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.7,5.0,0.5,0.2,True,computation_time,4.21
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.7,5.0,0.5,0.2,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.7,5.0,0.5,0.2,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.7,5.0,0.5,0.2,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.7,5.0,0.5,0.2,True,total_distance,224.74036773670773
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,1.5,0.9,0.6,True,computation_time,9.42
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,1.5,0.9,0.6,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,1.5,0.9,0.6,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,1.5,0.9,0.6,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.8,1.5,0.9,0.6,True,total_distance,216.3597823381807
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,2.0,0.5,0.6,True,computation_time,4.29
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,2.0,0.5,0.6,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,2.0,0.5,0.6,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC202,RC,RC2,0.4,2.0,0.5,0.6,True,time_window_violations,0.0
